44650283,51,77
44650572,36,8
44650592,51,65
44651503,36,10
44651563,44,65
44652474,36,8
44652503,51,79
44653444,44,65
44654108,51,76
44654407,36,8
44655070,51,74
44655370,44,59
44656055,51,54
44656306,36,8
44656363,51,65
44657300,44,69
44658235,36,8
44658279,51,77
44659219,44,68
44659878,51,72
44660143,36,13
44660179,51,62
44661114,44,65
44661122,51,85
44662054,36,8
44662749,51,58
44663023,36,10
44663046,44,74
44663062,51,57
44664000,36,12
44664016,51,76
44664985,44,76
44665666,51,75
44665908,36,11
44665962,51,65
44666903,44,65
44667819,36,10
44667851,51,80
44668796,44,67
44669450,51,72
44669755,36,10
44669775,51,62
44670709,44,67
44670722,51,80
44671695,36,8
44672591,44,74
44672604,51,75
44673589,51,80
44673617,36,10
44674535,44,79
44675220,51,59
44675520,36,12
44675525,51,73
44676463,44,85
44677450,36,12
44677464,51,73
44678117,51,57
44678383,36,10
44678407,44,80
44678438,51,84
44679356,36,10
44679418,51,79
44680363,44,64
44681298,36,8
44681318,51,76
44682270,44,74
44682951,51,62
44683204,36,8
44683251,51,77
44684199,44,69
44685112,36,10
44685146,51,80
44686107,44,74
44686120,51,80
44687033,36,8
44687051,51,79
44688012,44,79
44688700,51,75
44688942,36,12
44689015,51,60
44689941,44,69
44689948,51,76
44690878,51,80
44690895,36,12
44691810,44,79
44691826,51,76
44692791,51,77
44692808,36,10
44693483,51,65
44693757,44,79
44693773,51,77
44694720,36,12
44694720,51,67
44695662,44,74
44696628,36,11
44696641,51,78
44697577,44,75
44698259,51,77
44698539,36,10
44698580,51,67
44699521,44,74
44700475,36,10
44700477,51,68
44701145,51,87
44701166,38,35
44701270,38,30
44701351,38,25
44701418,38,18
44701438,44,74
44701444,36,12
44701477,38,14
44701614,38,7
44701670,38,6
44701762,38,3
44701837,38,2
44702414,36,8
44702445,51,77
44703380,44,74
44704049,51,74
44704337,36,10
44704366,51,57
44705278,44,85
44705302,51,86
44705304,38,49
44705414,38,38
44705515,38,25
44705626,38,14
44705739,38,11
44705827,38,8
44705904,38,7
44705957,38,5
44706240,36,12
44707198,44,79
44707874,51,70
44707878,38,41
44708170,36,12
44708204,51,57
44708822,51,59
44709119,44,80
44709144,51,74
44710076,36,10
44710110,38,32
44710114,51,82
44711056,44,74
44711727,51,69
44711728,38,33
44712018,36,8
44712037,51,59
44712960,44,80
44712973,38,38
44712973,51,90
44713911,51,56
44713924,36,8
44714567,51,84
44714570,38,34
44714866,44,74
44715828,51,82
44715832,36,10
44715834,38,33
44716787,36,11
44716819,44,74
44717477,38,35
44717477,51,97
44717753,36,8
44718413,38,27
44718722,44,80
44718728,51,68
44719398,38,33
44719404,51,59
44719662,36,12
44719709,51,62
44719713,38,30
44720643,44,59
44720654,51,102
44720662,36,57
44721602,51,54
44721615,36,12
44722553,44,74
44722559,51,73
44722565,40,59
44723232,51,58
44723527,36,10
44723555,51,59
44723868,38,30
44724184,38,51
44724455,44,80
44724475,36,73
44724479,51,95
44725443,36,10
44725464,51,39
44726404,44,65
44727047,51,81
44727052,38,42
44727363,51,53
44727368,36,8
44728337,51,77
44728340,44,80
44728344,38,37
44729270,36,10
44730240,51,70
44730241,44,85
44730245,38,32
44731202,36,13
44731204,51,77
44731207,38,42
44731872,51,52
44732170,44,80
44732195,51,62
44732818,51,94
44732823,38,59
44733123,36,10
44734041,44,89
44734728,51,75
44734740,38,28
44735027,51,62
44735050,36,8
44735970,44,74
44735973,51,71
44735981,38,33
44736935,36,8
44736944,38,47
44736946,51,82
44737612,51,54
44737911,44,80
44737922,51,69
44738246,38,25
44738574,38,39
44738880,36,10
44738901,51,82
44739513,38,43
44739855,44,80
44739867,51,59
44740493,51,102
44740498,36,56
44741731,44,65
44741743,38,51
44741749,51,88
44742732,36,8
44743295,51,80
44743305,38,50
44743617,44,69
44744613,38,56
44744613,51,83
44744634,36,8
44745289,51,70
44745583,44,80
44745585,36,13
44745617,51,61
44746246,51,82
44746250,38,43
44746355,38,35
44746425,38,30
44746476,38,23
44746523,38,20
44746567,36,8
44746619,38,12
44747225,51,83
44747227,38,39
44747329,38,33
44747400,38,26
44747457,38,22
44747513,38,18
44747514,44,74
44748174,51,94
44748188,38,45
44748314,38,34
44748434,38,20
44748466,36,8
44748581,38,14
44748708,38,10
44748800,38,8
44748870,38,5
44749141,51,52
44749449,44,85
44749475,51,72
44750113,51,67
44750118,36,53
44751069,36,61
44751086,51,74
44751389,44,80
44752045,36,77
44752047,51,93
44752967,40,64
44753255,36,13
44753292,44,69
44753300,51,71
44753968,51,65
44754214,36,8
44754273,51,84
44754585,38,36
44754904,38,53
44755203,44,69
44755220,36,80
44755223,51,109
44756160,36,8
44756186,51,80
44756801,51,86
44756811,38,42
44757104,44,82
44757110,36,10
44757125,51,72
44757755,51,85
44757766,38,28
44758077,51,69
44758088,36,10
44759014,38,34
44759018,51,89
44759020,44,83
44759028,36,14
44759670,38,53
44759673,51,99
44760020,36,8
44760649,38,34
44760951,44,77
44760960,36,14
44760976,51,81
44761606,51,69
44761611,38,30
44761930,38,37
44761930,51,77
44761935,36,7
44762251,38,38
44762866,44,82
44762872,36,14
44762885,38,48
44762892,51,92
44763527,38,55
44763532,51,100
44763846,36,8
44764494,38,25
44764777,44,77
44764801,36,14
44764829,51,77
44765462,51,65
44765464,38,28
44765736,36,8
44765779,51,77
44765793,38,30
44766406,51,97
44766413,38,61
44766527,38,46
44766644,38,35
44766672,44,77
44766693,36,10
44766765,38,26
44766906,38,19
44767024,38,12
44767124,38,7
44767208,38,5
44767278,38,3
44767336,38,1
44767342,51,65
44767390,38,1
44767679,51,89
44767687,36,8
44768343,38,44
44768629,44,81
44768633,36,11
44768655,51,80
44769304,51,59
44769596,36,10
44769609,51,89
44769641,38,57
44769743,38,47
44769835,38,35
44769934,38,26
44770023,38,18
44770092,38,15
44770525,36,10
44770533,44,82
44770575,51,84
44771200,51,101
44771222,38,66
44771339,38,45
44771458,38,29
44771510,36,8
44771614,38,22
44771756,38,17
44771875,38,13
44771986,38,9
44772073,38,6
44772128,38,4
44772177,51,59
44772436,44,78
44772443,36,9
44772493,51,82
44773142,38,47
44773407,36,8
44773463,51,80
44774085,51,61
44774384,44,80
44774386,36,10
44774389,38,34
44774401,51,75
44774705,38,28
44775338,51,92
44775360,38,29
44775377,36,8
44775685,38,26
44776302,44,80
44776312,51,89
44776316,36,12
44776335,38,44
44777243,38,37
44777257,51,90
44777294,36,8
44778216,51,97
44778224,38,37
44778229,44,78
44778239,36,12
44778879,38,63
44778882,51,110
44779202,36,10
44779864,38,30
44780150,44,82
44780161,36,10
44780186,51,88
44780794,38,30
44780803,51,65
44781108,51,70
44781114,38,31
44781127,36,8
44782064,44,71
44782079,40,63
44782080,36,10
44782090,51,95
44782757,51,66
44783038,36,8
44783073,51,89
44783411,38,26
44783725,38,42
44783980,44,77
44783981,36,12
44784047,51,97
44784366,38,33
44784685,38,47
44784956,36,10
44784992,51,95
44785331,38,35
44785646,38,51
44785885,36,10
44785919,44,77
44785937,51,85
44786579,51,104
44786582,38,74
44786880,36,10
44787563,38,33
44787814,36,10
44787817,44,82
44787886,51,75
44788501,38,28
44788511,51,62
44788764,36,14
44788825,51,71
44788839,38,26
44789742,44,77
44789753,40,63
44789757,51,78
44789761,36,12
44789822,51,54
44790701,36,14
44790738,51,65
44791371,38,54
44791379,51,87
44791658,44,85
44791668,36,12
44792332,38,31
44792627,36,12
44792665,51,69
44793294,38,30
44793306,51,79
44793562,44,82
44793573,36,11
44793621,51,71
44793632,38,43
44794237,51,98
44794242,40,75
44794568,36,12
44795493,44,81
44795508,36,11
44795531,51,72
44796474,51,81
44796501,36,8
44797061,38,35
44797230,38,53
44797407,36,71
44797416,44,80
44797422,51,106
44797494,51,44
44798388,36,10
44798390,51,66
44799311,44,82
44799335,51,109
44799336,36,11
44799339,40,97
44800003,51,49
44800300,36,10
44800330,51,82
44800948,38,70
44801271,44,82
44801277,36,10
44801298,51,62
44801914,51,87
44801922,36,56
44802906,38,47
44803177,44,77
44803228,36,62
44803233,51,104
44804149,36,12
44804181,51,67
44805111,44,82
44805116,40,90
44805125,36,10
44805125,51,116
44805771,51,34
44806077,36,12
44806081,51,90
44806662,38,35
44806850,38,51
44807020,44,77
44807032,36,62
44807037,51,81
44807682,38,48
44807843,38,44
44808001,51,91
44808005,36,73
44808230,51,27
44808943,44,77
44808948,36,10
44808974,51,98
44809589,36,64
44809594,51,91
44810564,38,39
44810858,44,77
44810886,36,9
44810908,51,81
44811541,38,48
44811550,51,65
44811861,36,8
44811882,51,93
44811885,38,38
44812785,36,14
44812790,40,97
44812790,51,123
44812791,44,85
44813470,51,56
44813750,36,8
44813792,51,89
44814670,44,78
44814685,36,14
44814688,38,45
44814705,51,94
44815023,38,29
44815329,36,47
44815687,51,89
44815692,38,44
44816033,38,35
44816315,36,55
44816595,44,78
44816637,38,54
44816640,51,79
44817279,51,119
44817288,38,90
44817600,36,12
44817623,51,85
44818538,44,77
44818543,36,12
44818565,51,94
44819221,51,71
44819508,36,11
44819545,51,75
44820165,38,41
44820459,44,78
44820470,36,11
44820487,51,99
44821419,36,10
44821450,38,47
44821452,51,92
44822378,44,77
44822384,36,12
44822416,51,84
44823067,38,38
44823075,51,99
44823355,36,10
44824034,38,29
44824304,44,77
44824320,36,12
44824346,51,86
44824973,38,31
44824976,51,64
44825295,36,8
44825297,51,73
44826224,44,77
44826243,36,15
44826259,51,87
44827206,51,86
44827217,36,10
44827854,38,41
44828149,36,13
44828155,44,71
44828173,51,85
44828807,51,62
44829120,36,12
44829139,51,80
44829781,38,27
44830071,38,42
44830072,44,77
44830083,36,12
44830088,51,98
44831048,51,91
44831050,36,12
44831050,38,44
44831679,51,64
44831991,44,71
44832000,36,11
44832010,51,76
44832672,38,42
44832686,51,104
44832956,36,10
44833634,38,30
44833896,44,73
44833897,36,10
44833954,51,79
44834597,51,66
44834599,38,33
44834898,36,8
44834913,51,76
44834920,38,31
44835829,36,9
44835832,44,77
44835856,51,75
44836496,51,102
44836503,38,51
44836804,36,8
44837466,38,28
44837714,44,77
44837733,36,10
44837776,51,79
44838410,38,29
44838413,51,66
44838712,36,10
44838725,38,26
44838735,51,69
44839355,51,108
44839370,40,50
44839653,44,82
44839667,36,11
44840337,38,30
44840633,36,8
44840658,51,75
44841296,38,31
44841297,51,68
44841578,44,77
44841584,36,11
44841608,51,68
44841609,38,30
44842542,36,12
44842578,51,96
44842580,38,59
44843224,51,66
44843506,44,77
44843521,36,11
44843556,51,71
44844162,38,50
44844166,51,109
44844284,38,32
44844394,38,23
44844495,36,12
44844501,38,17
44844632,38,11
44844748,38,7
44844848,38,5
44844945,38,2
44845008,38,1
44845070,38,1
44845127,51,62
44845424,44,71
44845428,36,11
44845463,51,82
44846084,38,30
44846408,36,10
44846418,51,79
44847053,51,75
44847068,38,25
44847351,44,77
44847370,36,13
44847376,51,71
44848048,51,76
44848053,38,28
44848323,36,10
44848375,51,70
44849006,51,74
44849007,38,28
44849255,44,77
44849274,36,10
44849333,51,73
44850248,36,8
44850261,38,43
44850266,51,91
44850916,51,69
44851180,36,13
44851187,44,71
44851251,51,74
44851866,38,52
44851867,51,102
44852151,36,10
44852828,38,27
44853100,44,71
44853105,36,10
44853158,51,80
44853788,38,30
44853788,51,66
44854082,36,13
44854108,51,75
44854116,38,28
44855021,44,71
44855031,36,10
44855065,51,102
44855069,38,45
44856003,36,10
44856017,38,34
44856021,51,86
44856926,44,71
44856941,36,13
44856968,38,41
44856975,51,85
44857930,36,8
44857936,38,51
44857943,51,96
44858608,51,74
44858858,44,71
44858860,36,13
44858935,51,79
44859815,36,8
44859856,38,35
44859870,51,85
44860768,44,71
44860781,36,9
44860807,51,98
44860811,38,41
44861760,36,10
44861767,38,53
44861768,51,86
44862429,51,70
44862711,44,71
44862728,36,10
44862747,51,78
44863382,40,55
44863389,51,113
44863661,36,10
44864327,38,30
44864598,36,10
44864603,44,77
44864651,51,81
44865289,51,65
44865290,38,23
44865610,51,76
44865612,36,8
44865626,38,31
44866539,44,71
44866543,36,10
44866574,51,104
44866582,40,53
44867514,36,8
44867525,51,70
44868160,51,75
44868164,38,36
44868462,44,77
44868465,36,13
44868492,51,74
44869447,36,8
44869451,38,61
44869451,51,95
44870078,51,63
44870379,44,71
44870388,36,13
44870405,51,75
44871035,51,103
44871044,38,63
44871163,38,44
44871280,38,30
44871346,36,8
44871401,38,21
44871556,38,15
44871689,38,11
44871812,38,7
44871916,38,5
44872011,38,2
44872019,51,112
44872297,44,71
44872304,36,12
44872972,38,33
44873275,36,8
44873301,51,73
44873926,51,102
44873933,40,53
44874209,36,10
44874219,44,71
44874881,38,33
44875183,36,28
44875210,51,80
44875832,38,33
44875842,51,68
44876135,36,13
44876138,44,71
44876162,38,31
44876162,51,89
44877094,36,8
44877126,38,69
44877127,51,87
44877784,51,69
44878064,44,77
44878074,36,39
44878099,51,87
44878718,40,49
44878725,51,115
44879040,36,10
44879040,51,80
44879689,38,54
44879689,51,96
44879974,36,10
44879977,44,82
44880665,51,67
44880924,36,14
44880995,51,72
44881634,38,24
44881902,44,77
44881921,36,12
44881924,51,84
44882861,36,14
44882884,51,97
44882892,38,38
44883818,44,85
44883828,36,12
44883860,51,79
44884521,40,44
44884521,51,87
44884787,36,12
44885455,38,24
44885722,44,82
44885733,36,11
44885764,51,75
44886413,51,77
44886425,38,26
44886728,36,12
44886739,51,68
44887653,44,81
44887668,36,11
44887681,51,85
44887684,38,39
44888661,36,8
44888669,38,50
44888672,51,90
44889290,51,60
44889576,44,80
44889588,36,10
44889613,51,74
44890233,51,66
44890548,36,10
44890559,51,71
44891211,51,80
44891216,38,32
44891471,44,82
44891496,36,11
44891544,51,72
44892460,36,10
44892480,38,43
44892481,51,87
44893132,51,60
44893430,44,82
44893437,36,10
44893450,51,76
44894076,38,53
44894091,51,100
44894193,38,41
44894293,38,32
44894397,36,10
44894397,38,27
44894526,38,20
44894654,38,15
44894761,38,13
44894858,38,11
44894926,38,10
44894979,38,9
44895024,38,8
44895068,51,68
44895337,44,77
44895353,36,9
44895384,51,79
44896020,38,24
44896309,36,12
44896331,51,80
44897263,51,85
44897270,38,33
44897271,44,82
44897285,36,10
44898237,36,12
44898256,51,92
44898263,38,36
44898903,51,65
44899180,44,77
44899198,36,10
44899227,51,72
44900158,36,12
44900181,38,38
44900182,51,94
44900823,51,60
44901103,44,77
44901108,36,10
44901143,51,69
44901767,38,46
44901774,51,103
44902077,36,12
44902695,51,93
44902700,38,57
44903018,44,77
44903046,36,9
44903669,51,66
44903993,51,78
44904021,36,8
44904635,38,33
44904932,51,84
44904945,36,14
44904951,44,85
44905910,36,20
44905921,51,91
44905922,38,54
44906830,44,78
44906845,36,21
44906882,51,91
44906887,38,62
44907816,36,20
44907851,38,77
44907852,51,100
44908507,51,63
44908755,44,78
44908775,36,47
44908829,51,69
44909447,51,121
44909457,40,62
44909763,36,8
44910441,38,45
44910704,44,82
44910710,36,10
44910759,51,61
44911377,51,68
44911382,38,56
44911688,36,10
44911698,51,67
44912620,44,83
44912628,36,38
44912642,40,85
44912647,51,118
44913620,36,8
44913632,51,59
44914551,44,77
44914559,51,84
44914560,36,14
44914565,38,96
44915221,51,59
44915535,36,31
44915537,51,73
44916136,38,35
44916338,38,62
44916466,44,82
44916472,36,67
44916487,51,75
44917446,36,8
44917463,51,48
44918377,44,77
44918398,40,91
44918401,36,14
44918401,51,122
44919055,51,55
44919336,36,8
44919391,51,67
44919999,38,24
44920272,44,77
44920293,36,10
44920341,51,62
44920949,38,42
44920950,51,91
44921287,36,8
44921897,51,109
44921901,38,38
44922229,44,81
44922233,36,11
44922858,51,63
44923175,51,80
44923196,36,10
44923841,38,29
44924125,36,10
44924133,44,82
44924146,51,80
44924783,38,38
44924791,51,97
44925110,36,8
44925765,38,28
44926036,44,78
44926043,36,9
44926093,51,76
44926720,51,86
44926724,38,28
44927007,36,8
44927041,51,65
44927700,38,30
44927705,51,88
44927984,44,80
44927986,36,10
44928025,51,67
44928675,51,94
44928681,38,42
44928977,36,8
44928997,51,68
44929632,38,29
44929902,44,80
44929916,36,12
44929959,51,87
44930894,36,8
44930913,38,36
44930918,51,85
44931554,51,60
44931830,44,78
44931839,36,12
44931887,51,69
44932492,40,52
44932501,51,96
44932802,36,10
44933438,38,26
44933750,44,82
44933761,36,10
44933769,51,81
44934368,38,49
44934388,51,99
44934467,38,35
44934547,38,29
44934628,38,24
44934724,38,19
44934727,36,8
44934823,38,15
44934919,38,11
44934993,38,8
44935057,38,7
44935111,38,6
44935155,38,5
44935336,51,85
44935664,44,71
44935677,51,67
44935680,36,10
44936313,38,37
44936638,36,8
44936662,51,76
44937293,51,98
44937297,38,65
44937413,38,41
44937516,38,33
44937580,44,77
44937581,36,12
44937622,38,28
44937735,38,23
44937835,38,18
44937918,38,15
44937989,38,12
44938054,38,10
44938131,38,7
44938209,51,63
44938545,51,85
44938556,36,10
44939190,38,35
44939485,36,10
44939516,51,73
44939519,44,77
44939855,48,46
44940140,48,62
44940480,36,10
44940527,51,76
44941415,44,77
44941434,36,10
44941463,51,85
44942080,38,35
44942080,51,106
44942408,36,8
44943033,38,29
44943340,36,13
44943347,44,71
44943360,51,85
44943990,51,82
44943997,38,28
44944310,36,10
44944328,51,66
44945260,44,71
44945266,36,10
44945273,38,35
44945279,51,97
44946234,38,41
44946240,51,88
44946242,36,13
44946899,51,71
44947181,44,71
44947191,36,10
44947214,51,80
44947851,38,41
44947857,51,74
44948164,36,10
44948187,51,76
44948799,51,67
44948816,38,34
44949086,44,71
44949101,36,13
44949145,51,81
44950090,36,16
44950124,38,41
44950125,51,95
44950757,51,65
44951018,44,71
44951019,36,23
44951086,51,78
44951682,38,51
44951693,51,107
44951786,38,37
44951872,38,28
44951965,38,22
44951975,36,16
44952066,38,17
44952156,38,13
44952239,38,11
44952322,38,7
44952386,38,4
44952441,38,2
44952486,38,2
44952644,51,71
44952928,44,71
44952941,36,9
44952971,51,91
44953626,38,35
44953920,36,10
44953957,51,81
44954593,51,71
44954596,38,32
44954871,44,71
44954888,36,10
44954923,51,74
44954930,38,25
44955537,38,31
44955539,51,66
44955821,36,10
44955872,51,87
44955873,38,33
44956758,36,10
44956763,44,77
44956820,51,91
44956821,38,41
44957772,36,8
44957776,51,90
44957782,40,47
44958435,51,65
44958699,44,71
44958703,36,10
44958751,51,75
44959371,38,41
44959377,51,106
44959674,36,8
44960309,38,35
44960622,44,77
44960625,36,13
44960637,51,85
44961271,51,84
44961279,38,36
44961602,51,69
44961607,36,8
44962245,51,81
44962247,38,39
44962539,44,71
44962548,36,13
44962584,51,75
44963217,38,39
44963224,51,78
44963506,36,8
44963549,51,76
44964177,38,33
44964193,51,67
44964457,44,71
44964464,36,12
44964501,38,38
44964527,51,87
44965435,36,16
44965464,40,52
44965465,51,98
44966108,51,65
44966369,36,28
44966379,44,71
44966439,51,72
44967055,51,82
44967058,38,30
44967343,36,18
44967376,38,25
44967376,51,66
44968001,51,89
44968018,38,35
44968295,36,13
44968298,44,71
44968341,51,64
44968345,38,36
44969254,36,23
44969288,51,91
44969291,40,52
44969934,51,67
44970224,44,77
44970234,36,39
44970252,51,70
44970867,38,58
44970871,51,109
44970975,38,44
44971074,38,37
44971185,38,32
44971200,36,12
44971308,38,23
44971421,38,17
44971514,38,12
44971583,38,10
44971649,38,8
44971772,38,5
44971856,51,66
44972138,44,77
44972143,36,12
44972178,51,80
44972818,38,36
44973108,36,11
44973152,51,77
44973759,38,63
44973777,51,113
44973884,38,48
44974000,38,35
44974059,44,78
44974070,36,11
44974105,38,25
44974208,38,18
44974306,38,12
44974393,38,11
44974475,38,9
44974542,38,8
44974691,38,4
44974696,51,67
44974725,38,4
44975019,36,10
44975032,51,86
44975669,40,55
44975978,44,77
44975984,36,12
44976007,51,81
44976629,51,91
44976635,38,44
44976730,38,28
44976798,38,22
44976863,38,18
44976915,38,15
44976955,36,10
44976977,38,11
44977577,38,48
44977585,51,101
44977699,38,37
44977816,38,28
44977904,44,77
44977924,36,17
44977927,38,22
44978020,38,16
44978110,38,12
44978197,38,10
44978309,38,7
44978412,38,5
44978525,51,72
44978866,51,67
44978894,36,22
44979483,51,107
44979494,38,65
44979587,38,55
44979665,38,41
44979756,38,32
44979824,44,77
44979843,36,15
44979867,38,20
44979960,38,14
44980042,38,11
44980125,38,8
44980189,38,7
44980295,38,5
44980457,51,56
44980791,51,96
44980794,38,53
44980817,36,22
44980885,38,42
44980960,38,32
44981042,38,27
44981130,38,23
44981210,38,18
44981289,38,15
44981400,38,12
44981443,38,11
44981749,36,34
44981755,44,71
44981763,51,82
44982395,38,73
44982412,51,107
44982500,38,51
44982592,38,39
44982695,38,28
44982720,36,17
44982802,38,18
44982894,38,13
44982982,38,9
44983046,38,7
44983100,38,6
44983390,51,71
44983672,44,77
44983683,36,24
44983716,51,81
44984321,38,32
44984643,51,71
44984650,36,31
44985289,51,105
44985290,40,82
44985591,44,71
44985600,36,11
44986256,38,36
44986556,36,10
44986585,51,72
44987178,38,66
44987197,51,104
44987311,38,49
44987432,38,36
44987496,44,73
44987497,36,10
44987570,38,27
44987692,38,20
44987794,38,17
44987903,38,11
44987991,38,8
44988058,38,6
44988151,51,61
44988475,51,76
44988498,36,8
44988809,38,32
44989127,38,57
44989429,36,9
44989432,44,77
44989438,51,87
44990092,38,69
44990094,51,122
44990404,36,8
44991072,38,27
44991314,44,77
44991333,36,10
44991404,51,55
44992005,38,58
44992009,51,110
44992312,36,21
44992991,51,53
44993253,44,82
44993267,36,33
44993299,51,78
44993929,38,52
44993932,51,116
44994233,36,17
44994874,40,59
44994875,51,100
44995178,44,77
44995184,36,11
44995839,51,66
44996142,36,12
44996152,51,88
44996803,38,43
44997106,44,77
44997121,36,11
44997136,51,80
44997757,38,58
44997764,51,105
44998095,36,12
44998731,38,63
44998739,51,93
44998813,51,34
44999024,44,71
44999028,36,25
44999680,51,127
44999686,40,70
45000008,36,46
45000453,38,32
45000566,38,26
45000696,38,41
45000833,38,59
45000937,51,115
45000943,36,68
45000950,44,77
45001920,36,40
45001920,51,81
45002582,48,69
45002681,38,79
45002860,51,89
45002870,44,70
45002891,36,38
45003529,48,73
45003598,38,95
45003837,51,105
45003871,36,32
45004479,48,69
45004571,40,91
45004799,51,112
45004812,44,84
45004835,36,40
45005432,36,61
45005444,46,66
45005746,38,21
45006363,46,87
45006365,36,85
45006721,38,31
45007050,38,56
45007365,40,77
45007697,48,86
45008011,48,74
45008313,43,96
45008643,43,106
45009297,36,64
45009303,51,111
45009600,48,96
45009821,38,53
45009969,38,36
45010136,38,31
45010293,38,37
45010468,38,31
45010595,38,30
45010747,38,28
45010914,38,23
45011071,38,31
45011215,38,34
45011237,36,54
45011510,43,87
45011751,38,42
45011891,38,35
45012070,38,26
45012223,38,30
45012409,38,29
45012548,38,34
45012726,38,31
45012877,38,38
45013061,38,31
45013194,38,45
45013231,36,65
45013455,43,84
45013738,38,43
45013868,38,32
45014062,38,29
45014218,38,36
45014398,38,26
45014514,38,31
45014671,38,40
45014853,38,38
45015011,38,37
45015126,36,78
45015157,38,46
45015369,40,96
45015986,36,73
45015995,51,94
45016886,36,97
45016900,51,123
45017280,38,47
45017280,51,78
45017601,38,41
45017910,36,33
45018188,44,70
45018201,36,64
45018228,51,94
45018557,48,66
45018868,51,62
45018884,48,76
45019191,51,81
45019194,36,48
45019501,36,56
45019828,43,77
45020153,43,91
45020157,44,80
45020165,51,77
45020781,36,80
45020782,51,121
45021746,40,86
45022034,44,84
45022047,51,88
45022559,38,80
45022713,48,69
45022886,43,72
45023071,36,73
45023700,36,96
45023707,51,90
45024620,36,77
45024633,46,93
45024960,51,83
45025242,38,19
45025485,38,22
45025713,44,107
45025940,51,93
45026194,38,21
45026417,38,33
45026621,44,96
45026876,51,87
45027126,38,23
45027349,38,33
45027573,44,101
45027825,51,92
45028461,51,83
45028503,40,91
45028767,44,89
45029120,51,66
45029445,38,100
45029768,51,60
45030092,38,31
45030375,36,97
45030402,51,114
45030729,38,31
45030953,38,27
45031156,38,28
45031299,38,37
45031487,38,43
45031655,44,80
45031674,51,108
45031691,36,68
45031937,38,47
45032171,48,76
45032387,48,102
45032640,38,56
45032640,51,86
45032991,38,41
45033297,36,48
45033589,44,70
45033606,36,74
45033613,51,118
45034578,51,72
45035497,44,80
45035507,51,88
45035748,38,23
45035987,38,40
45036245,36,34
45036490,36,78
45036493,51,97
45037124,38,97
45037429,44,89
45037433,51,76
45038055,43,92
45038180,40,83
45039035,36,89
45039041,46,84
45039302,44,68
45039974,36,98
45039975,46,97
45040320,40,79
45040320,51,107
45040679,38,30
45041008,38,23
45041298,36,55
45041616,51,102
45041673,38,91
45041967,38,31
45042277,38,34
45042577,36,56
45042880,51,116
45042946,40,81
45043253,38,31
45043553,38,31
45043849,36,30
45044155,36,63
45044171,51,97
45044525,38,23
45044815,36,75
45044826,51,121
45045159,38,24
45045364,38,25
45045553,38,23
45045688,38,32
45045891,38,34
45046057,51,103
45046070,36,65
45046339,38,37
45046521,38,32
45046748,40,84
45046984,36,60
45047241,51,96
45047496,48,101
45047791,36,50
45048000,36,56
45048000,51,76
45048598,51,96
45048657,40,81
45048948,38,40
45049280,38,34
45049593,36,45
45049899,51,105
45049950,38,98
45050260,38,31
45050570,38,34
45050884,36,45
45051199,51,102
45051237,40,72
45051554,38,36
45051856,38,38
45052152,36,56
45052481,51,115
45052812,38,26
45053104,38,34
45053430,40,84
45053770,36,32
45054073,36,59
45054079,51,113
45054424,38,28
45054705,38,37
45055034,48,70
45055364,36,36
45055680,51,79
45056336,38,92
45056343,46,92
45056678,36,40
45057302,36,65
45057315,51,84
45057827,38,19
45058217,36,81
45058224,51,91
45058579,38,32
45059169,48,96
45059503,38,103
45060148,36,83
45060151,51,107
45060505,38,23
45061106,43,87
45061432,40,90
45062066,36,78
45062074,51,117
45062424,38,24
45063049,36,36
45063360,51,82
45063360,38,87
45063463,38,68
45063545,38,52
45063626,38,35
45063718,38,26
45063796,38,17
45063855,38,14
45063922,38,10
45063985,36,44
45064003,51,96
45064013,38,7
45064278,44,65
45064929,36,59
45064939,51,81
45065860,48,99
45065874,51,66
45066202,48,85
45066225,44,70
45066237,51,82
45066864,36,54
45066873,51,80
45067819,36,60
45067822,51,76
45068129,44,75
45068718,43,80
45068807,38,73
45069120,43,96
45069209,40,82
45069759,36,80
45069775,51,118
45070074,44,70
45070709,36,61
45070709,46,89
45071040,51,96
45071706,38,83
45071971,44,80
45072037,48,85
45072333,43,65
45072633,43,52
45072923,36,70
45072944,51,94
45073602,38,79
45073931,48,78
45074231,43,63
45074532,43,59
45074851,51,84
45074857,36,75
45075531,38,80
45075855,48,76
45076145,43,65
45076451,43,50
45076765,36,85
45076769,51,112
45077410,40,85
45077415,46,89
45078403,38,29
45078537,38,42
45078720,36,68
45078720,51,85
45079092,38,36
45079398,38,43
45079662,44,82
45079718,48,73
45080026,43,77
45080339,43,58
45080645,36,36
45080942,36,71
45080953,51,97
45081294,38,31
45081564,44,70
45081603,38,40
45081919,48,82
45082219,43,90
45082546,43,67
45082866,36,37
45083164,36,70
45083166,51,118
45083511,44,88
45083518,38,31
45083824,38,34
45084137,48,75
45084448,43,89
45084779,43,60
45085103,36,37
45085408,36,58
45085422,44,79
45085424,51,110
45085675,38,27
45085922,38,36
45086130,36,36
45086400,38,55
45086400,51,84
45086559,38,36
45086655,38,29
45086738,38,24
45086809,38,20
45086877,38,18
45086954,38,15
45087044,36,58
45087054,51,97
45087406,38,56
45087535,38,35
45087630,38,26
45087711,38,21
45087792,38,15
45087988,36,62
45087999,51,90
45088308,38,52
45088449,38,36
45088548,38,26
45088626,38,21
45088692,38,17
45088750,38,14
45088911,51,90
45088919,36,69
